weight	step_acc	agent_acc
v/8	0.25862068965517243	0.5344827586206896
down/16	0.25862068965517243	0.5517241379310345
post_norm/10	0.25862068965517243	0.5517241379310345
down/6	0.25862068965517243	0.5344827586206896
down/2	0.25862068965517243	0.5517241379310345
in_norm/10	0.25862068965517243	0.5517241379310345
up/10	0.2413793103448276	0.5
up/14	0.2413793103448276	0.5689655172413793
post_norm/15	0.2413793103448276	0.5517241379310345
down/1	0.2413793103448276	0.5517241379310345
gate/4	0.2413793103448276	0.5344827586206896
down/3	0.22413793103448276	0.5172413793103449
gate/17	0.22413793103448276	0.5344827586206896
gate/5	0.22413793103448276	0.5344827586206896
v/5	0.22413793103448276	0.5344827586206896
o/14	0.22413793103448276	0.5172413793103449
down/10	0.22413793103448276	0.5344827586206896
in_norm/6	0.22413793103448276	0.5344827586206896
v/17	0.22413793103448276	0.5172413793103449
v/0	0.22413793103448276	0.5172413793103449
down/9	0.22413793103448276	0.5172413793103449
o/15	0.22413793103448276	0.5172413793103449
k/17	0.22413793103448276	0.5344827586206896
in_norm/27	0.22413793103448276	0.5517241379310345
q/6	0.22413793103448276	0.5172413793103449
v/25	0.22413793103448276	0.5344827586206896
v/6	0.22413793103448276	0.5172413793103449
up/19	0.20689655172413793	0.5172413793103449
q/31	0.20689655172413793	0.5862068965517241
down/27	0.20689655172413793	0.5517241379310345
down/0	0.20689655172413793	0.5344827586206896
down/11	0.20689655172413793	0.5344827586206896
v/11	0.20689655172413793	0.5172413793103449
post_norm/19	0.20689655172413793	0.5344827586206896
post_norm/14	0.20689655172413793	0.5344827586206896
k/12	0.20689655172413793	0.5344827586206896
k/14	0.20689655172413793	0.5
k/18	0.20689655172413793	0.5
k/21	0.20689655172413793	0.5
post_norm/24	0.20689655172413793	0.5
down/19	0.20689655172413793	0.5
down/21	0.20689655172413793	0.5517241379310345
down/7	0.20689655172413793	0.5344827586206896
post_norm/8	0.20689655172413793	0.5
post_norm/22	0.20689655172413793	0.5172413793103449
in_norm/16	0.20689655172413793	0.5344827586206896
q/11	0.20689655172413793	0.5172413793103449
q/27	0.20689655172413793	0.5172413793103449
v/15	0.20689655172413793	0.5
gate/3	0.1896551724137931	0.5344827586206896
up/0	0.1896551724137931	0.5344827586206896
down/25	0.1896551724137931	0.5172413793103449
down/24	0.1896551724137931	0.43103448275862066
up/20	0.1896551724137931	0.4827586206896552
o/6	0.1896551724137931	0.46551724137931033
gate/14	0.1896551724137931	0.5
gate/22	0.1896551724137931	0.5344827586206896
in_norm/15	0.1896551724137931	0.4827586206896552
up/9	0.1896551724137931	0.5172413793103449
k/9	0.1896551724137931	0.4827586206896552
o/12	0.1896551724137931	0.5
o/13	0.1896551724137931	0.46551724137931033
k/11	0.1896551724137931	0.5172413793103449
post_norm/2	0.1896551724137931	0.4482758620689655
down/20	0.1896551724137931	0.46551724137931033
v/28	0.1896551724137931	0.5
o/2	0.1896551724137931	0.4827586206896552
q/29	0.1896551724137931	0.5172413793103449
down/14	0.1896551724137931	0.5
v/27	0.1896551724137931	0.5
gate/25	0.1896551724137931	0.5344827586206896
post_norm/27	0.1896551724137931	0.46551724137931033
v/7	0.1896551724137931	0.4827586206896552
up/22	0.1896551724137931	0.4827586206896552
k/10	0.1896551724137931	0.4827586206896552
in_norm/24	0.1896551724137931	0.5
post_norm/7	0.1896551724137931	0.5172413793103449
v/2	0.1896551724137931	0.5
v/10	0.1896551724137931	0.4827586206896552
v/1	0.1896551724137931	0.5
in_norm/8	0.1724137931034483	0.4827586206896552
v/18	0.1724137931034483	0.46551724137931033
v/13	0.1724137931034483	0.5
in_norm/30	0.1724137931034483	0.5
in_norm/3	0.1724137931034483	0.46551724137931033
in_norm/4	0.1724137931034483	0.46551724137931033
up/24	0.1724137931034483	0.5172413793103449
post_norm/4	0.1724137931034483	0.46551724137931033
up/31	0.1724137931034483	0.5
down/18	0.1724137931034483	0.5
q/2	0.1724137931034483	0.46551724137931033
embed	0.1724137931034483	0.41379310344827586
v/19	0.1724137931034483	0.5
k/20	0.1724137931034483	0.4482758620689655
v/3	0.1724137931034483	0.5
v/22	0.1724137931034483	0.4827586206896552
down/17	0.1724137931034483	0.5172413793103449
down/12	0.1724137931034483	0.5172413793103449
gate/20	0.1724137931034483	0.5
post_norm/0	0.1724137931034483	0.46551724137931033
q/1	0.1724137931034483	0.46551724137931033
in_norm/0	0.1724137931034483	0.4827586206896552
gate/18	0.1724137931034483	0.39655172413793105
up/2	0.1724137931034483	0.4827586206896552
q/7	0.1724137931034483	0.4827586206896552
gate/19	0.1724137931034483	0.4827586206896552
q/23	0.1724137931034483	0.43103448275862066
up/11	0.1724137931034483	0.5
up/4	0.1724137931034483	0.41379310344827586
in_norm/31	0.1724137931034483	0.6724137931034483
down/5	0.1724137931034483	0.5
gate/21	0.1724137931034483	0.5172413793103449
gate/1	0.1724137931034483	0.5172413793103449
q/26	0.1724137931034483	0.39655172413793105
k/15	0.1724137931034483	0.46551724137931033
o/1	0.1724137931034483	0.4827586206896552
post_norm/13	0.1724137931034483	0.5172413793103449
post_norm/25	0.1724137931034483	0.4827586206896552
post_norm/18	0.1724137931034483	0.5172413793103449
k/23	0.1724137931034483	0.4827586206896552
k/3	0.1724137931034483	0.4827586206896552
k/22	0.1724137931034483	0.4482758620689655
post_norm/3	0.1724137931034483	0.5344827586206896
v/12	0.1724137931034483	0.5
v/14	0.1724137931034483	0.5172413793103449
q/16	0.15517241379310345	0.46551724137931033
k/4	0.15517241379310345	0.5172413793103449
post_norm/1	0.15517241379310345	0.4827586206896552
post_norm/21	0.15517241379310345	0.4827586206896552
gate/24	0.15517241379310345	0.5
gate/10	0.15517241379310345	0.5
post_norm/11	0.15517241379310345	0.4827586206896552
in_norm/23	0.15517241379310345	0.4482758620689655
in_norm/13	0.15517241379310345	0.4482758620689655
v/31	0.15517241379310345	0.46551724137931033
k/1	0.15517241379310345	0.5
v/16	0.15517241379310345	0.5517241379310345
up/26	0.15517241379310345	0.46551724137931033
q/3	0.15517241379310345	0.4827586206896552
gate/23	0.15517241379310345	0.41379310344827586
o/0	0.15517241379310345	0.4482758620689655
post_norm/16	0.15517241379310345	0.46551724137931033
up/15	0.15517241379310345	0.4482758620689655
up/16	0.15517241379310345	0.39655172413793105
up/13	0.15517241379310345	0.4827586206896552
in_norm/7	0.15517241379310345	0.4827586206896552
down/8	0.15517241379310345	0.5172413793103449
q/10	0.15517241379310345	0.46551724137931033
in_norm/14	0.15517241379310345	0.4482758620689655
down/4	0.15517241379310345	0.46551724137931033
q/24	0.15517241379310345	0.43103448275862066
k/6	0.15517241379310345	0.5344827586206896
post_norm/9	0.15517241379310345	0.4827586206896552
v/24	0.15517241379310345	0.46551724137931033
norm	0.15517241379310345	0.5
post_norm/17	0.15517241379310345	0.4482758620689655
q/12	0.15517241379310345	0.4827586206896552
k/27	0.15517241379310345	0.43103448275862066
gate/12	0.15517241379310345	0.43103448275862066
gate/16	0.15517241379310345	0.5
gate/9	0.13793103448275862	0.4482758620689655
in_norm/28	0.13793103448275862	0.5344827586206896
up/8	0.13793103448275862	0.4482758620689655
gate/0	0.13793103448275862	0.4482758620689655
up/12	0.13793103448275862	0.4827586206896552
up/6	0.13793103448275862	0.4827586206896552
up/30	0.13793103448275862	0.3793103448275862
o/4	0.13793103448275862	0.43103448275862066
o/11	0.13793103448275862	0.41379310344827586
gate/2	0.13793103448275862	0.39655172413793105
v/9	0.13793103448275862	0.43103448275862066
up/1	0.13793103448275862	0.5
gate/8	0.13793103448275862	0.43103448275862066
gate/29	0.13793103448275862	0.4482758620689655
gate/6	0.13793103448275862	0.4482758620689655
q/30	0.13793103448275862	0.3793103448275862
in_norm/20	0.13793103448275862	0.4482758620689655
in_norm/9	0.13793103448275862	0.46551724137931033
k/8	0.13793103448275862	0.46551724137931033
in_norm/29	0.13793103448275862	0.39655172413793105
q/5	0.13793103448275862	0.46551724137931033
o/3	0.13793103448275862	0.43103448275862066
post_norm/23	0.13793103448275862	0.41379310344827586
down/28	0.13793103448275862	0.5
o/7	0.13793103448275862	0.39655172413793105
post_norm/12	0.13793103448275862	0.4482758620689655
post_norm/26	0.13793103448275862	0.41379310344827586
k/29	0.13793103448275862	0.4827586206896552
up/5	0.13793103448275862	0.46551724137931033
gate/11	0.13793103448275862	0.4482758620689655
v/20	0.13793103448275862	0.41379310344827586
v/23	0.13793103448275862	0.5172413793103449
v/21	0.13793103448275862	0.5
down/13	0.13793103448275862	0.5
o/5	0.13793103448275862	0.39655172413793105
gate/13	0.13793103448275862	0.46551724137931033
q/15	0.13793103448275862	0.3620689655172414
post_norm/5	0.13793103448275862	0.5344827586206896
o/17	0.13793103448275862	0.41379310344827586
k/26	0.13793103448275862	0.41379310344827586
v/4	0.13793103448275862	0.5172413793103449
k/13	0.13793103448275862	0.43103448275862066
q/21	0.13793103448275862	0.4482758620689655
k/2	0.13793103448275862	0.41379310344827586
in_norm/17	0.13793103448275862	0.3793103448275862
v/26	0.13793103448275862	0.4827586206896552
gate/31	0.1206896551724138	0.3448275862068966
q/25	0.1206896551724138	0.3620689655172414
in_norm/11	0.1206896551724138	0.3793103448275862
k/0	0.1206896551724138	0.3620689655172414
k/30	0.1206896551724138	0.4482758620689655
up/18	0.1206896551724138	0.43103448275862066
k/31	0.1206896551724138	0.4482758620689655
up/7	0.1206896551724138	0.39655172413793105
down/15	0.1206896551724138	0.43103448275862066
up/27	0.1206896551724138	0.4827586206896552
gate/30	0.1206896551724138	0.41379310344827586
down/23	0.1206896551724138	0.4482758620689655
post_norm/30	0.1206896551724138	0.5517241379310345
k/24	0.1206896551724138	0.4482758620689655
k/5	0.1206896551724138	0.39655172413793105
q/9	0.1206896551724138	0.39655172413793105
