weight	step_acc	agent_acc
o/8	0.2619047619047619	0.5952380952380952
up/1	0.24603174603174602	0.6507936507936508
o/1	0.23809523809523808	0.5396825396825397
o/11	0.23809523809523808	0.5238095238095238
o/10	0.23809523809523808	0.5634920634920635
gate/4	0.23015873015873015	0.5555555555555556
up/6	0.23015873015873015	0.5634920634920635
k_norm/9	0.2222222222222222	0.5634920634920635
o/9	0.2222222222222222	0.5793650793650794
up/10	0.2222222222222222	0.5634920634920635
down/35	0.2222222222222222	0.6507936507936508
in_norm/24	0.21428571428571427	0.5555555555555556
o/7	0.21428571428571427	0.5079365079365079
gate/3	0.21428571428571427	0.5714285714285714
q/10	0.20634920634920634	0.5793650793650794
k_norm/10	0.1984126984126984	0.5396825396825397
q/20	0.1984126984126984	0.5396825396825397
in_norm/27	0.1984126984126984	0.5238095238095238
gate/14	0.1984126984126984	0.5396825396825397
in_norm/10	0.1984126984126984	0.5238095238095238
q_norm/1	0.1984126984126984	0.5
q/6	0.1984126984126984	0.5238095238095238
in_norm/20	0.19047619047619047	0.5555555555555556
k_norm/29	0.19047619047619047	0.49206349206349204
o/3	0.19047619047619047	0.48412698412698413
gate/0	0.19047619047619047	0.5238095238095238
post_norm/6	0.19047619047619047	0.5555555555555556
k/7	0.19047619047619047	0.5238095238095238
up/8	0.19047619047619047	0.5238095238095238
q/9	0.19047619047619047	0.5317460317460317
o/21	0.19047619047619047	0.5238095238095238
q/14	0.19047619047619047	0.5793650793650794
o/13	0.19047619047619047	0.5079365079365079
gate/2	0.19047619047619047	0.5634920634920635
gate/1	0.19047619047619047	0.5476190476190477
q_norm/0	0.19047619047619047	0.5158730158730159
in_norm/13	0.19047619047619047	0.5238095238095238
o/17	0.19047619047619047	0.5238095238095238
q/25	0.19047619047619047	0.5634920634920635
in_norm/8	0.19047619047619047	0.5317460317460317
k_norm/6	0.19047619047619047	0.49206349206349204
up/2	0.19047619047619047	0.5555555555555556
post_norm/35	0.18253968253968253	0.42857142857142855
post_norm/5	0.18253968253968253	0.49206349206349204
gate/8	0.18253968253968253	0.5238095238095238
k/19	0.18253968253968253	0.5396825396825397
gate/20	0.18253968253968253	0.5476190476190477
k_norm/1	0.18253968253968253	0.5158730158730159
gate/7	0.18253968253968253	0.5238095238095238
k_norm/11	0.18253968253968253	0.5238095238095238
gate/18	0.18253968253968253	0.5396825396825397
v/9	0.18253968253968253	0.5396825396825397
q/0	0.18253968253968253	0.5158730158730159
in_norm/2	0.18253968253968253	0.5158730158730159
up/12	0.18253968253968253	0.5634920634920635
down/8	0.18253968253968253	0.5238095238095238
in_norm/3	0.18253968253968253	0.5476190476190477
up/34	0.18253968253968253	0.5158730158730159
q/5	0.18253968253968253	0.5079365079365079
q_norm/14	0.18253968253968253	0.5158730158730159
gate/9	0.18253968253968253	0.48412698412698413
v/1	0.1746031746031746	0.5396825396825397
k_norm/14	0.1746031746031746	0.48412698412698413
in_norm/26	0.1746031746031746	0.5
k/10	0.1746031746031746	0.5317460317460317
in_norm/7	0.1746031746031746	0.5079365079365079
up/18	0.1746031746031746	0.5079365079365079
v/7	0.1746031746031746	0.5238095238095238
up/16	0.1746031746031746	0.49206349206349204
down/2	0.1746031746031746	0.5317460317460317
up/7	0.1746031746031746	0.5238095238095238
o/5	0.1746031746031746	0.49206349206349204
in_norm/11	0.1746031746031746	0.5158730158730159
in_norm/9	0.1746031746031746	0.5079365079365079
up/3	0.1746031746031746	0.5634920634920635
k/4	0.1746031746031746	0.48412698412698413
