weight	step_acc	agent_acc
post_norm/31	0.39655172413793105	0.7758620689655172
gate/26	0.39655172413793105	0.8275862068965517
down/27	0.3793103448275862	0.7758620689655172
k_norm/22	0.3793103448275862	0.7413793103448276
in_norm/32	0.3793103448275862	0.7931034482758621
in_norm/35	0.3620689655172414	0.7758620689655172
post_norm/26	0.3620689655172414	0.8275862068965517
down/25	0.3620689655172414	0.8275862068965517
v/18	0.3620689655172414	0.7758620689655172
up/29	0.3620689655172414	0.7586206896551724
q_norm/22	0.3620689655172414	0.7758620689655172
in_norm/0	0.3620689655172414	0.7068965517241379
post_norm/27	0.3620689655172414	0.8103448275862069
q_norm/32	0.3620689655172414	0.7758620689655172
v/33	0.3620689655172414	0.7758620689655172
in_norm/16	0.3620689655172414	0.7586206896551724
post_norm/28	0.3620689655172414	0.8620689655172413
k_norm/16	0.3448275862068966	0.7586206896551724
k_norm/27	0.3448275862068966	0.7586206896551724
o/19	0.3448275862068966	0.7413793103448276
post_norm/17	0.3448275862068966	0.7241379310344828
post_norm/19	0.3448275862068966	0.8103448275862069
in_norm/34	0.3448275862068966	0.7758620689655172
q_norm/16	0.3448275862068966	0.7758620689655172
down/34	0.3448275862068966	0.8103448275862069
k/17	0.3448275862068966	0.7931034482758621
v/35	0.3448275862068966	0.8448275862068966
in_norm/20	0.3448275862068966	0.7586206896551724
k_norm/29	0.3448275862068966	0.7758620689655172
k_norm/32	0.3448275862068966	0.7931034482758621
q/21	0.3448275862068966	0.7413793103448276
v/26	0.3448275862068966	0.7586206896551724
gate/23	0.3448275862068966	0.7758620689655172
in_norm/27	0.3448275862068966	0.7413793103448276
post_norm/21	0.3448275862068966	0.8103448275862069
up/23	0.3448275862068966	0.7586206896551724
up/31	0.3448275862068966	0.8448275862068966
gate/18	0.3448275862068966	0.7758620689655172
v/24	0.3448275862068966	0.7758620689655172
post_norm/32	0.3448275862068966	0.7413793103448276
gate/27	0.3448275862068966	0.8103448275862069
k_norm/26	0.3275862068965517	0.8103448275862069
up/28	0.3275862068965517	0.896551724137931
o/35	0.3275862068965517	0.8620689655172413
gate/34	0.3275862068965517	0.7241379310344828
q_norm/20	0.3275862068965517	0.7758620689655172
v/21	0.3275862068965517	0.7758620689655172
v/29	0.3275862068965517	0.7758620689655172
up/15	0.3275862068965517	0.7586206896551724
in_norm/25	0.3275862068965517	0.8620689655172413
q_norm/26	0.3275862068965517	0.7931034482758621
v/22	0.3275862068965517	0.7413793103448276
v/25	0.3275862068965517	0.7758620689655172
up/27	0.3275862068965517	0.7586206896551724
gate/35	0.3275862068965517	0.7413793103448276
q/22	0.3275862068965517	0.7241379310344828
q_norm/29	0.3275862068965517	0.7586206896551724
in_norm/24	0.3275862068965517	0.8103448275862069
v/17	0.3275862068965517	0.7413793103448276
q_norm/34	0.3275862068965517	0.8275862068965517
up/17	0.3275862068965517	0.7241379310344828
v/30	0.3275862068965517	0.7758620689655172
down/24	0.3275862068965517	0.7931034482758621
norm	0.3275862068965517	0.7758620689655172
k_norm/20	0.3275862068965517	0.7758620689655172
q_norm/21	0.3275862068965517	0.7931034482758621
gate/31	0.3275862068965517	0.8275862068965517
gate/28	0.3275862068965517	0.8448275862068966
in_norm/18	0.3275862068965517	0.8103448275862069
lm_head	0.3275862068965517	0.7758620689655172
up/35	0.3275862068965517	0.7758620689655172
v/23	0.3275862068965517	0.7931034482758621
down/22	0.3275862068965517	0.6896551724137931
v/31	0.3275862068965517	0.7413793103448276
post_norm/30	0.3275862068965517	0.8275862068965517
up/18	0.3275862068965517	0.8103448275862069
q/23	0.3275862068965517	0.7758620689655172
down/33	0.3275862068965517	0.7758620689655172
post_norm/29	0.3275862068965517	0.7586206896551724
down/26	0.3275862068965517	0.7758620689655172
q_norm/27	0.3103448275862069	0.7068965517241379
post_norm/33	0.3103448275862069	0.7931034482758621
